return_1d,return_5d,return_10d,log_return,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_sig,macd_hist,bb_pos,high_low_range,close_open,volume_z,return_lag_1,return_lag_2,return_lag_3,return_lag_5,target,date
-0.0039910598699904876,-0.0153092669596534,-0.04309812206432129,-0.003999045403677075,0.008206415627190822,0.014184916070060005,0.026975429804290352,0.04020190808471713,0.01633939909554738,0.02673950142729553,0.0027630955559081556,0.006894078904909943,0.005666252885805245,15.689079475749438,-12.977248197373228,-9.770893520396221,-3.206354676977007,-0.9419552435170981,0.005529653849773498,-0.003115684665561269,0.4018938599656107,-0.003023974877956359,-0.007111251717457745,-0.0014202688917867023,-0.0031466332234457717,1,2018-06-28
0.0028049365788109792,-0.012703152340067803,-0.01828018766994044,0.00280101008486938,0.002813050879700185,0.009486091125928464,0.022364693946237635,0.035765956305209956,0.01142020456464099,0.02209964601348502,0.00364942652133567,0.0028985819115648886,0.005744945106608415,18.684276883705948,-13.363185606396428,-10.489351937596263,-2.873833668800165,-0.7449964200623536,0.0033565676322964886,0.0007998080148339392,-0.6081264296914752,-0.0039910598699904876,-0.003023974877956359,-0.007111251717457745,0.00015788608735545218,0,2018-06-29
-0.009190441581753306,-0.020385530385197637,-0.028522099777801846,-0.009232934241235004,0.007952883499950048,0.015913821001488637,0.029698293949790733,0.04381024575338488,0.017601543465455727,0.029241041411809388,0.004592073989407705,0.0034895641404480604,0.005984219252134168,16.965425106288976,-14.430650122225188,-11.277611574522048,-3.15303854770314,-0.9012206635912474,0.008146455225166452,-0.008080626761066145,-0.6473721739848592,0.0028049365788109792,-0.0039910598699904876,-0.003023974877956359,-0.0014202688917867023,1,2018-07-02
0.009517604688728643,-0.003978991005207155,-0.018814675806947845,0.009472597636754327,-0.0023489465193331505,0.0044183680127398706,0.01815677433191709,0.03283638413214662,0.006775766817963547,0.01809026541532277,0.007155561410272093,0.005236190192525251,0.006416779027528615,25.827069134613453,-14.16122616822281,-11.8543344932622,-2.3068916749606103,-0.5532802476811137,0.013662492744882113,0.010903804431149473,-0.5673547836884872,-0.009190441581753306,0.0028049365788109792,-0.0039910598699904876,-0.007111251717457745,1,2018-07-03
0.004554229269235099,0.0035919538829913833,-0.01093447362937372,0.004543890146389284,-0.006156060087368576,-0.0012407811334625984,0.011958123078482652,0.02697521952363746,0.001871240483054093,0.012476545752089674,0.007363609030289433,0.005572305943066986,0.0065661684291767435,24.7020983348811,-13.334050832596631,-12.150277761129088,-1.1837730714675434,-0.3732976705057801,0.002942872105696789,0.0014337306476503386,-0.5967618881996006,0.009517604688728643,-0.009190441581753306,0.0028049365788109792,-0.003023974877956359,0,2018-07-05
-0.0023860652855268727,0.005209167932077374,-0.010179847570085943,-0.0023889164756203734,-0.002742577146235048,0.00011956914621635839,0.012608588852449643,0.028364781465633815,0.0036109516166378253,0.013794591683024882,0.0071375371787548575,0.005546256307384256,0.006535013240816276,34.59793683842089,-12.773340232518194,-12.27489025540691,-0.49844997711128336,-0.4051729042736565,0.0009566699554832176,-0.0009557556128036639,-0.5877644568937295,0.004554229269235099,0.009517604688728643,-0.009190441581753306,-0.0039910598699904876,1,2018-07-06
0.003029519740003872,0.00543428953285896,-0.007337895415004847,0.003024939992368851,-0.004673679491925098,-0.0036403752830170832,0.007960438001601844,0.024333534018573966,0.0004904948548452026,0.009937553192935544,0.007152044098354783,0.005686427664777744,0.006616885584115716,36.710732683468024,-11.88534386451147,-12.196980977227824,0.31163711271635464,-0.27035880006781166,0.0036563848227622667,-7.945921937477721e-05,-0.41112467461246366,-0.0023860652855268727,0.004554229269235099,0.009517604688728643,0.0028049365788109792,0,2018-07-09
-0.003417794166802879,0.011292143449448178,-0.00932358326915217,-0.0034236481676053563,0.0009730185481051645,-0.0011644775209738167,0.009618722574828764,0.026785726594834136,0.0033183552427404894,0.01240847197325734,0.005285312688527579,0.005748140293890094,0.006608455353408833,34.8189770157462,-11.397188800576487,-12.037022541897556,0.6398337413210697,-0.3489518786380067,0.006061553110514617,-0.001910446136788332,-0.3088700326904886,0.003029519740003872,-0.0023860652855268727,0.004554229269235099,-0.009190441581753306,0,2018-07-10
-0.008773328737928576,-0.007030941937892554,-0.01098195688837078,-0.008812040976282251,0.008416466801256961,0.006565807073516616,0.016450722314801824,0.03469258575124812,0.010321983057309136,0.019786370771593065,0.005360055059503856,0.005969094289010241,0.006791298599414824,31.887794816275942,-11.762341513441243,-11.982086336206294,0.21974482276505114,-0.6171147336987319,0.008368121930439568,-0.008298677584550643,-0.41103294953117947,-0.003417794166802879,0.003029519740003872,-0.0023860652855268727,0.009517604688728643,1,2018-07-11
0.0017701569725150357,-0.009782906506358047,-0.006226092372379144,0.0017685920911130215,0.004658654147841501,0.004160666101907795,0.012570286026920119,0.03191967479292157,0.007223374027387486,0.01665220243134935,0.004691176116890757,0.005989991455064294,0.006801971875067075,35.5091425355734,-11.738891362932918,-11.93344734155162,0.19455597861870189,-0.5214170204289738,0.004658575709086345,0.0033040337700641575,-0.4678029149589071,-0.008773328737928576,-0.003417794166802879,0.003029519740003872,0.004554229269235099,0,2018-07-12
-0.004337369007279102,-0.011719742222701446,-0.0065716243959828,-0.004346802680328338,0.006663467523692956,0.007873545158877171,0.014383696069731666,0.03539853210347843,0.009824780883285866,0.019519451432784107,0.004815350248771757,0.006012725644765833,0.006582662574553592,33.007264538361895,-12.017513376471925,-11.950260548535681,-0.06725282793624388,-0.7569342523517438,0.0059696874474078915,-0.004097353407249606,-0.4770418196957072,0.0017701569725150357,-0.008773328737928576,-0.003417794166802879,-0.0023860652855268727,0,2018-07-13
-0.0012100677876272226,-0.01589698782935378,-0.010549087131059953,-0.0012108005108086726,0.0046523174971886405,0.0080284623685547,0.0141386234084937,0.035480188099302756,0.009348491953594662,0.01921725345753411,0.003921220433908702,0.005888751242905611,0.004535178853947645,33.128783810882595,-12.218513377090858,-12.003911114246716,-0.2146022628441422,-0.7414189424037478,0.004603887694521526,-0.0037015979453444816,-0.4009070894067609,-0.004337369007279102,0.0017701569725150357,-0.008773328737928576,0.003029519740003872,0,2018-07-16
-0.01001536601129005,-0.02241194493692511,-0.011372880384685868,-0.010065857197482181,0.010230920749006112,0.01707600109710916,0.022338300401137934,0.04453622143119351,0.01655056283787837,0.02734107108294781,0.004992605569389138,0.006021580643803544,0.004873335984885124,31.802058660548298,-13.22592542910138,-12.24831397721765,-0.97761145188373,-1.0912141414882817,0.0,0.0,-0.4009091064205849,-0.0012100677876272226,-0.004337369007279102,0.0017701569725150357,-0.003417794166802879,1,2018-07-17
0.0004895958881911966,-0.01327647195987669,-0.020214067794279367,0.0004894760752293569,0.0070455362164476565,0.014515177909286026,0.019827904059885437,0.042624110453570285,0.013583398581334505,0.02485031042237895,0.004725541648866773,0.0048099995704185775,0.004894066782009312,33.78212004453343,-13.81661454081518,-12.561974089937157,-1.2546404508780231,-0.9550294991049703,0.0036695749986312754,-0.00032599849977002975,-0.15148440787671655,-0.01001536601129005,-0.0012100677876272226,-0.004337369007279102,-0.008773328737928576,0,2018-07-18
-0.0031803182408656205,-0.01815259083207832,-0.02775791223947799,-0.00318538620092535,0.006560839776626581,0.014896911802902757,0.021085558964483386,0.04448459796037518,0.014229939200143038,0.02603709203804816,0.004029535252603686,0.004218771140270437,0.00489012753281893,34.24315625470102,-14.433063917315849,-12.936192055412896,-1.496871861902953,-0.9731417545667971,0.013334463761924549,-0.003911283367660637,-0.2870216605563472,0.0004895958881911966,-0.01001536601129005,-0.0012100677876272226,0.0017701569725150357,1,2018-07-19
0.005808225985058257,-0.00814777007490941,-0.019772022532643097,0.005791423271754504,-0.0008946726311508391,0.007019117432137012,0.013655969620526731,0.03712240509988818,0.00708491424512836,0.018622269182778206,0.005773390453566624,0.005026376808916708,0.00517570398622667,37.05459532036993,-14.185177895840525,-13.185989223498423,-0.9991886723421022,-0.6420811486139737,0.0,0.0,-0.4034665062040767,-0.0031803182408656205,0.0004895958881911966,-0.01001536601129005,-0.004337369007279102,0,2018-07-20
-0.004473363155754417,-0.01138839824244775,-0.027104344843545514,-0.004483398583975911,0.0012908536624285372,0.008758175918479383,0.01643791946710338,0.04020097720077609,0.009824027319522477,0.021480936789083804,0.005897278090381915,0.004745814525713804,0.0052009693695613144,39.897660674640605,-14.268057190743548,-13.402402816947449,-0.8656543737960991,-0.7745666462074046,0.0016339869281045752,0.0016366612111292963,-0.3842744774455726,0.005808225985058257,-0.0031803182408656205,0.0004895958881911966,-0.0012100677876272226,0,2018-07-23
-8.167940027570264e-05,-0.001468488887587549,-0.023847522132423582,-8.16827362195705e-05,0.0010785154758203852,0.0063975654159320605,0.014817379764135774,0.038731899029631256,0.008382436512216485,0.01996701625443098,0.003987557660974751,0.004810170161622486,0.005213929143091387,29.17296903756133,-14.178367429323544,-13.557595739422668,-0.6207716899008755,-0.7138551224005971,0.0,0.0,-0.3801546639618619,-0.004473363155754417,0.005808225985058257,-0.0031803182408656205,-0.01001536601129005,1,2018-07-24
0.006127951507796325,0.0041588317563969746,-0.009172854816679399,0.006109251967322685,-0.004190360291799089,-0.00065780571430607,0.0076132805835740225,0.031023202776390812,0.0018960224241135748,0.012735903838347218,0.0049414805087559105,0.004917943541551382,0.005323796078913847,31.03949326725231,-13.348230238133056,-13.515722639164746,0.16749240103169072,-0.37716501350610054,0.0,0.0,-0.3619518247611109,-8.167940027570264e-05,-0.004473363155754417,0.005808225985058257,0.0004895958881911966,0,2018-07-25
-0.004953691298520191,0.0023724021238076265,-0.0158232539533133,-0.004966001498039611,0.0012404885681500666,0.0027095065402706897,0.01150736058152213,0.03511788706090613,0.0058247657026364585,0.01646079646055232,0.005350449870697761,0.0049694756197379624,0.005379736674689352,29.691848968717636,-13.03232900701164,-13.419043912734125,0.386714905722485,-0.5618198589779428,0.0020403165758387065,-0.0020361621604316825,-0.44025841151130046,0.006127951507796325,-8.167940027570264e-05,-0.004473363155754417,-0.0031803182408656205,0,2018-07-26
-0.0022036016768054445,-0.005612057270485971,-0.013714101593108152,-0.0022060331796797134,0.002322950367424026,0.00353347932647452,0.012710648922639178,0.0362980724252584,0.006808236577990234,0.01732001654468318,0.004489534416045908,0.004883120024420881,0.005343874462310237,24.751084388487797,-12.851701930643685,-13.305575516316038,0.45387358567235303,-0.6013805412454971,0.0,0.0,4.248528834567989,-0.004953691298520191,0.006127951507796325,-8.167940027570264e-05,0.005808225985058257,0,2018-07-27
-0.0010632478192137418,-0.002205842460682228,-0.013569119690727605,-0.0010638134681618262,0.0029476585949470557,0.003226042465234391,0.01256035798494537,0.03630553459358388,0.006667576083364102,0.017039658457377316,0.004093097387064102,0.0048839100947463505,0.005267761696395265,25.854400871060477,-12.667424709831494,-13.17794535501913,0.5105206451876363,-0.5876109208952525,0.004749077701004209,-0.000981555150817996,0.8019075168641677,-0.0022036016768054445,-0.004953691298520191,0.006127951507796325,-0.004473363155754417,1,2018-07-30
0.001965039095882082,-0.00016347188348431185,-0.0016317207144275203,0.001963110932089534,0.0009479926779754067,0.0010950915502441205,0.009916694514965796,0.033186279683377284,0.003971266065559753,0.013930606703471682,0.004237654746737431,0.0038816365487592103,0.004956366006573804,33.73073802926257,-12.18724465231685,-12.979805214478676,0.7925605621618264,-0.45480423915814205,0.012339606266615458,0.002703971396097651,-0.22939951075683182,-0.0010632478192137418,-0.0022036016768054445,-0.004953691298520191,-8.167940027570264e-05,0,2018-07-31
-0.004739664124574161,-0.01096313117780201,-0.006849893239496918,-0.004750931950486037,0.0034978120257547207,0.005172828365776372,0.013342628678233881,0.03691926771445275,0.007405888508031699,0.017369613939794304,0.002862706539473236,0.004129540294054072,0.004418143259749312,28.25039530207053,-12.134821446598835,-12.81080846090271,0.6759870143038746,-0.6075592135024778,0.007636034626312401,-0.004088641671583651,-0.2596542830637002,0.001965039095882082,-0.0010632478192137418,-0.0022036016768054445,0.006127951507796325,0,2018-08-01
-0.005993963939393998,-0.011997121240831299,-0.009653181112934894,-0.006011999848421064,0.007120452424491219,0.010259401940157842,0.017524395660685643,0.04183217197132061,0.011406708083201211,0.021763391464366233,0.0031397534859149484,0.004406947618794071,0.004304182549509658,27.414313034259393,-12.537800648389748,-12.756206898400118,0.21840625001036962,-0.8039558152941518,0.011151495351274826,-0.0033752990456466813,-0.27066947581747147,-0.004739664124574161,0.001965039095882082,-0.0010632478192137418,-0.004953691298520191,1,2018-08-02
0.0029737119267618795,-0.006870623737773918,-0.012444122674359459,0.002969299191421566,0.0027508146901804587,0.006003995686620911,0.012856245361539065,0.03750621862912484,0.007114455790335539,0.01734626861783406,0.0039689849607970765,0.0039971578579948595,0.004436387680860441,31.975828939962256,-12.423466635548493,-12.689658845829793,0.26619221028130013,-0.6178610795155629,0.011118432336429092,0.006382056503833403,-0.2649385312150654,-0.005993963939393998,-0.004739664124574161,0.001965039095882082,-0.0022036016768054445,0,2018-08-03
-0.004612070343548269,-0.010398814979475035,-0.01258171929253471,-0.0046227387549226465,0.0052953831948385766,0.009391051334880274,0.015501430129591931,0.04073972025232986,0.009968420245596077,0.02042600149032392,0.004210155034760623,0.004009895794794591,0.004343144687141172,35.63024312745529,-12.639032437066362,-12.679533564077108,0.04050112701074582,-0.8071764804180279,0.006453788669277014,-0.00477606119196471,-0.27360957150071114,0.0029737119267618795,-0.005993963939393998,-0.004739664124574161,-0.0010632478192137418,1,2018-08-06
0.0008274036241935345,-0.011522412477368071,-0.011684000770382452,0.0008270615145103922,0.0021329405877035246,0.007374354920046233,0.01283484187120787,0.03833004660490413,0.007728311938649091,0.018131847519695432,0.003959910291239962,0.004049819966521366,0.00437406704721246,36.059987886391355,-12.584116384841536,-12.660450128229993,0.07633374338845655,-0.7427215039701232,0.005787037153840184,0.0014902522644860707,-0.2669805845672523,-0.004612070343548269,0.0029737119267618795,-0.005993963939393998,0.001965039095882082,1,2018-08-07
0.0024801587802172342,-0.004351793022317141,-0.015267214922356831,0.0024770882622964334,-0.0012205219467344985,0.003331696132094608,0.009083804200664458,0.03434110569370552,0.00442975847583349,0.014456450096767437,0.0041637249252794595,0.0034410190034219984,0.004143125757970424,41.694839498016044,-12.158366014752346,-12.560033305534464,0.40166729078211816,-0.5545159039643008,0.0076694103125960434,0.000495029361334571,-0.2759069872884147,0.0008274036241935345,-0.004612070343548269,0.0029737119267618795,-0.004739664124574161,0,2018-08-08
-0.0005772317218930567,0.0010738880343159618,-0.010936116771462001,-0.0005773983842617266,-0.0004291145596467816,0.0028054817315068536,0.008300992608194058,0.03345983560446153,0.0042391309743325944,0.013928115508116345,0.003045875798933153,0.0032286122912047292,0.0040865855457784305,33.26989975837459,-11.7420805930401,-12.396442763035592,0.6543621699954922,-0.5662140185880669,0.003053117557264211,-0.002140778580434335,-0.2787979592328615,0.0024801587802172342,0.0008274036241935345,-0.004612070343548269,-0.005993963939393998,0,2018-08-09
-0.0006601607492431327,-0.0025531013923576484,-0.009406183731100248,-0.0006603787513001009,-0.00028072846274351804,0.0025183818582406037,0.007790456744160457,0.03267279763168873,0.004148293075598275,0.013516586321011603,0.0026292678663527155,0.003206683334306818,0.004026875860726766,36.534359499509286,-11.345939720802107,-12.186342154588896,0.8404024337867888,-0.5780208753293956,0.008917553501642068,-0.0011546593105670104,-0.27832966108106183,-0.0005772317218930567,0.0024801587802172342,0.0008274036241935345,0.0029737119267618795,0,2018-08-10
-0.016348713695773287,-0.0143140220976965,-0.024563988209765464,-0.01648382857584301,0.01343066441373364,0.016662417654032646,0.02257613639740419,0.04809867273004853,0.017631879666828665,0.028112661423943308,0.00770930417401388,0.005870894212188387,0.00528733109448256,25.887496225070763,-12.485755819007636,-12.246224887472644,-0.2395309315349916,-1.4207197976165478,0.01351462681611988,-0.013007416049606462,-0.2783488873621561,-0.0006601607492431327,-0.0005772317218930567,0.0024801587802172342,-0.004612070343548269,1,2018-08-13
0.0014269714615955387,-0.013723525066951514,-0.0250878094278546,0.0014259543053397558,0.009203692273941577,0.01264039620769597,0.019748536179471365,0.04492707501113258,0.013692306873276605,0.024673763431092954,0.007785641720108158,0.005827953548392052,0.004971240478527967,18.93185952326901,-13.10087767347477,-12.417155444673071,-0.6837222288016989,-1.0880269464390806,0.0039396070174979045,-8.379481014439001e-05,-0.27819266074177484,-0.016348713695773287,-0.0006601607492431327,-0.0005772317218930567,0.0008274036241935345,0,2018-08-14
-0.012992455993294239,-0.02894604675295076,-0.03317187257098475,-0.013077596207343322,0.01652654757165606,0.022539269838110387,0.03109978872246555,0.05664373714503701,0.022876638451609033,0.03533522039261938,0.008261135313602666,0.006707306562274481,0.005593442819416287,16.4324118554685,-14.669980235539015,-12.86772040284626,-1.802259832692755,-1.341610786093118,0.011464968152866241,-0.0086715342689933,-0.27855996379403425,0.0014269714615955387,-0.016348713695773287,-0.0006601607492431327,0.0024801587802172342,0,2018-08-15
-0.0011040754378981443,-0.0294579359047773,-0.028415682395345088,-0.0011046853781724766,0.011579701165386425,0.02074480329367767,0.03027550405119439,0.055755867667556025,0.02031380126014315,0.03377738150924148,0.008179570720402056,0.006672238192829541,0.005590179063495835,16.762009024285817,-15.835862431587657,-13.46134880859454,-2.374513622993117,-1.1200189269503418,0.015983614638890014,0.0025571088687852297,-0.27774397278496565,-0.012992455993294239,0.0014269714615955387,-0.016348713695773287,-0.0005772317218930567,1,2018-08-16
0.00025510018753704955,-0.02856904985833053,-0.031049211569716517,0.0002550676550167926,0.005439864003399908,0.017280061772869892,0.02776030391720674,0.05340926559843817,0.01696841841471608,0.03103123329851476,0.008337142712740732,0.0064595470052685455,0.005318358321097112,17.44173254815341,-16.54490171078851,-14.078059389033333,-2.466842321755175,-0.9516158713496873,0.0055248618784530384,0.0015323477508697263,-0.2787926111714927,-0.0011040754378981443,-0.012992455993294239,0.0014269714615955387,-0.0006601607492431327,1,2018-08-17
0.008754822633340487,-0.003777385894029539,-0.018037338406567294,0.008716721391922366,-0.004044530359486154,0.0066143839306598284,0.0172732982208057,0.04239126351819644,0.006889648014788419,0.020447293741419514,0.007865413902542764,0.007427414090961433,0.005816250063651816,25.945289542410123,-16.090214610360135,-14.480490433298694,-1.609724177061441,-0.5863767842819844,0.004718550181614039,0.0016880485462320684,-0.2788207391981683,0.00025510018753704955,-0.0011040754378981443,-0.012992455993294239,-0.016348713695773287,1,2018-08-20
0.004887029422976141,-0.00033530965135164514,-0.01405423308789755,0.0048751266583741855,-0.0089552076868884,0.0002934969153345346,0.011013770117010768,0.03553918056897709,0.0016862825115917524,0.014337583952078958,0.008246734347009295,0.007693280172988971,0.005984966633330323,33.50712845904377,-15.087941789055321,-14.601980704450021,-0.4859610846053002,-0.37927102596702095,0.0023477501384627023,0.0023532750402643237,-0.279637762982574,0.008754822633340487,0.00025510018753704955,-0.0011040754378981443,0.0014269714615955387,1,2018-08-21
0.00310252667946731,0.01596607119161364,-0.013442130204510572,0.0030977237750973805,-0.00887740826869965,-0.004162869932827107,0.006419752267581291,0.03068457126414148,-0.0011946540038214604,0.010370655572376597,0.00388743310063249,0.007730583793278895,0.005824604216589584,40.21892507182675,-13.835580410718421,-14.448700645703703,0.6131202349852813,-0.23516841273692315,0.001337538736889151,0.0013393301428366784,-0.27974025903608923,0.004887029422976141,0.008754822633340487,0.00025510018753704955,-0.012992455993294239,0,2018-08-22
-0.007774010238681517,0.009182153780370905,-0.02054626942193627,-0.0078043853831430325,0.0007076787265691831,0.001541705882740052,0.012691656560986031,0.036908173918623444,0.005610765733602863,0.016932247960731228,0.0061969473547691225,0.007983653111333677,0.005948155841409161,32.74115842214147,-13.438599403601529,-14.246680397283267,0.8080809936817381,-0.472617154590124,0.004549304476885004,-0.0019339516805631596,-0.27847784447982554,0.00310252667946731,0.004887029422976141,0.008754822633340487,-0.0011040754378981443,1,2018-08-23
0.016259518810551876,0.02532940826869945,-0.0039632787173414785,0.016128748439266018,-0.010362284595947457,-0.014880241975063657,-0.004186395277883781,0.018698461143026757,-0.008866321255567522,0.0006129313917828672,0.008735696224697557,0.009859404973920106,0.007141124164401754,48.75679798037664,-11.434822931353438,-13.684308904097303,2.249485972743866,0.16575251060361423,0.01881783159498928,0.0177170329325154,-0.2488365142345232,-0.007774010238681517,0.00310252667946731,0.004887029422976141,0.00025510018753704955,1,2018-08-24
0.002238208623549287,0.018705721485094084,0.014857676862589209,0.0022357075658587097,-0.008899905170854039,-0.015616205687164042,-0.006918943293139912,0.015338299343465644,-0.009375157109455579,-0.001501525598167297,0.008525143190853783,0.008082753299063692,0.007169630206708873,49.68154186127553,-9.519220497147899,-12.851291222707424,3.332070725559525,0.2861301901052072,0.005128265709005376,-0.0010741541565529758,-0.3191211809987247,0.016259518810551876,-0.007774010238681517,0.00310252667946731,0.008754822633340487,0,2018-08-27
-0.0013233875814205875,0.012409902004948181,0.012070431193681896,-0.001324264032107223,-0.005135000724394434,-0.013119110757120023,-0.006277971707875363,0.015544128356415499,-0.006822063989254112,-0.00016516118035392324,0.008760275670699248,0.008131245101282988,0.007147691151394068,47.198303637360496,-8.03754461398853,-11.888541900963645,3.8509972869751152,0.2768715106956262,0.0121748806316355,-0.0019012373734366836,-0.3084932934171346,0.002238208623549287,0.016259518810551876,-0.007774010238681517,0.004887029422976141,0,2018-08-28
-0.0024018753978987117,0.00685442684710047,0.02292993630573248,-0.002404764527759338,-0.0013781530523556684,-0.008501444777397227,-0.00444167704441667,0.016808639152656735,-0.0037491646035244797,0.0020760180195185107,0.009003433876521862,0.006606494114277439,0.007096265668053814,46.10525530614846,-7.016432469455822,-10.91412001466208,3.8976875452062583,0.20464842909390032,0.0023245552161166457,-0.0005807759709867257,2.3228706652879465,-0.0013233875814205875,0.002238208623549287,0.016259518810551876,0.00310252667946731,0,2018-08-29
-0.005645536594541256,0.009014280683972142,0.018279204975802932,-0.0056615328697090395,0.006078361866688198,-0.0010770154953982924,0.0006721613427753681,0.021354308867154392,0.0016137328417491492,0.007190180030092197,0.008494384613702872,0.007009752519662329,0.007082495671072193,43.36633255904559,-6.678910525191441,-10.067078116767952,3.3881675915765115,-0.03146745660834091,0.00801534272130889,-0.006387981654414233,1.042703158559196,-0.0024018753978987117,-0.0013233875814205875,0.002238208623549287,-0.007774010238681517,1,2018-08-30
0.0021709090442110224,-0.004973886891431967,0.020229535765512008,0.0021685560260155255,0.002899238451323116,-0.0012580472534027276,-0.0020745189242028506,0.018027124972210595,-0.00047043551398628924,0.004637405748993073,0.00332858500072671,0.006988632538866667,0.007063878276005669,55.36990961824717,-6.130942117361201,-9.279850916886604,3.148908799525403,0.10154566171127366,0.007581417325461224,-0.005633275532552101,0.009901963670858849,-0.005645536594541256,-0.0024018753978987117,-0.0013233875814205875,0.016259518810551876,0,2018-08-31
-0.0063318314980242985,-0.013482257095223327,0.004971269043657189,-0.006351962565760579,0.006556589473847962,0.0056007830841060535,0.00361788500560567,0.02326155471753122,0.004991246487447976,0.01022142147308358,0.0034564817547566144,0.007004653710744461,0.007126327603218895,49.83274951387782,-6.238029449988517,-8.671486623506986,2.4334571735184696,-0.17923043747698572,0.0032699124454818426,-0.0009215091399350281,-0.6529275737416622,0.0021709090442110224,-0.005645536594541256,-0.0024018753978987117,0.002238208623549287,1,2018-09-04
0.0018446158566753912,-0.010352824041117703,0.0019286004320056005,0.0018429166421238857,0.0026110725913284227,0.003941740108233782,0.0011548919914257105,0.020194143792062302,0.0026576313018134012,0.00774202044300254,0.004019390747747941,0.006858117104464641,0.007141105513328834,61.38737410458608,-6.075336708938039,-8.152256640593198,2.0769199316551585,-0.059114562925969207,0.002929115347299686,0.002012599089360587,-0.6223918346450028,-0.0063318314980242985,0.0021709090442110224,-0.005645536594541256,-0.0013233875814205875,1,2018-09-05
0.002510670297685369,-0.0054794317857513875,0.0013374366970100304,0.0025075238304077575,-0.001001773428170205,0.0015610508991106276,-0.0019659546221277857,0.016659139727858374,0.00012404019484457685,0.004831711891612134,0.0044930260378140295,0.006832831804956269,0.0071418015139082126,63.89240994854994,-5.639320040491839,-7.649669320572927,2.010349280081088,0.10669888545451772,0.0034226358647441806,-0.003410961385971298,-0.6376758813830301,0.0018446158566753912,-0.0063318314980242985,0.0021709090442110224,-0.0024018753978987117,0,2018-09-06
-0.003589655848139972,-0.0034232076088221985,0.005560215320924655,-0.003596114122648065,0.00191021225160104,0.005722209648606924,0.0008629602194565322,0.019329785289811108,0.0031536788118078363,0.007825654127095572,0.004040866236900223,0.006405865870376297,0.007172911072536952,60.4140553923568,-5.576469622266359,-7.235029380911613,1.6585597586452545,-0.04978167803056481,0.004356629816144883,-0.003922284111382559,-0.5190916076541698,0.002510670297685369,0.0018446158566753912,-0.0063318314980242985,-0.005645536594541256,0,2018-09-07
-0.0005026605212881119,-0.006081853312638108,-0.011025489753602735,-0.0005027868974392518,0.0011902725206935916,0.005113160100586711,0.000607716767406119,0.01892372662143771,0.0030953815156289366,0.007715280619185139,0.0037340743485418312,0.003336919485976003,0.007173113718663818,54.28171112279557,-5.511539630543439,-6.890331430837979,1.3787918002945405,-0.0377874911581175,0.0,0.0,-0.5909350622949678,-0.003589655848139972,0.002510670297685369,0.0018446158566753912,0.0021709090442110224,1,2018-09-10
0.0020117555859702207,0.0022638327766633104,-0.011248945894075657,0.0020097347155790214,-0.00036808987740577503,0.0019574853434445316,-0.0012297302168540192,0.015942764403382714,0.000915073344260886,0.005270438862599036,0.0025438755085319636,0.0033124305317717823,0.006158805668697775,52.029006521043534,-5.206404046954049,-6.553545954061193,1.3471419071071447,0.07670369097111525,0.004935606737129236,0.004200268731060464,-0.5220719213418102,-0.0005026605212881119,-0.003589655848139972,0.002510670297685369,-0.0063318314980242985,1,2018-09-11
0.007779761224591786,0.0082014616767776,-0.0022362706539598154,0.0077496549279547884,-0.0064580031294262374,-0.006001457912947261,-0.008454344769053268,0.007517267878432543,-0.0057637415198033,-0.0023055103117485265,0.0041900300371095845,0.004337814776937837,0.006384762195192622,55.62993555113007,-4.16613096748506,-6.076062956745967,1.9099319892609072,0.5156753188048742,0.0002490651948919951,-0.0002490031768672199,-0.4248299635660809,0.0020117555859702207,-0.0005026605212881119,-0.003589655848139972,0.0018446158566753912,0,2018-09-12
-0.002241181440447937,0.003422635864744228,-0.0020755500207555455,-0.002243696646296927,-0.003544101302516589,-0.003976709553088709,-0.005207984657731979,0.008955078125000071,-0.002987322892076927,-5.969756279256e-05,0.00447158522602176,0.00432910742937621,0.005582431727585361,61.02937215334967,-3.519005645800007,-5.5646514945567755,2.0456458487567684,0.3422158921531815,0.0028286392795861064,-0.001163390714358822,-0.4860677561124797,0.007779761224591786,0.0020117555859702207,-0.0005026605212881119,0.002510670297685369,0,2018-09-13
-0.005823627287853572,0.0011729427301430118,-0.0022542801051576022,-0.005840650729541842,0.0025271925666841,0.0016317991631800144,0.0014058618266212797,0.013822596593880743,0.002414008157126446,0.005368234564949059,0.005079899576962548,0.00435447595418087,0.005774862263354154,39.856365156453165,-3.530300557348255,-5.157781307115072,1.627480749766817,-0.1061192085447468,0.0,0.0,-0.5563718296323492,-0.002241181440447937,0.007779761224591786,0.0020117555859702207,-0.003589655848139972,1,2018-09-14
0.003933013532949836,0.005616052952116535,-0.0004999563707723809,0.003925299454991307,-0.00028337570571745907,-0.002342219764829623,-0.0015503449247054046,0.00894061035362248,-0.001280276894728316,0.0013237022242009733,0.00530044269480536,0.004494970099766512,0.00581504867091055,41.94105948038814,-3.123993621832142,-4.751023770058486,1.6270301482263445,0.14651571509470873,0.0,0.0,-0.5412386424800022,-0.005823627287853572,-0.002241181440447937,0.007779761224591786,-0.0005026605212881119,0,2018-09-17
